Timestamp,ActivePowerConsumption,Returned energy Wh
2021-09-19 14:10,80.00,0.00
2021-09-19 14:20,62.00,0.00
2021-09-19 14:30,61.30,0.00
2021-09-19 14:40,61.60,0.00
2021-09-19 14:50,68.80,0.00
2021-09-19 15:00,77.60,0.00
2021-09-19 15:10,74.70,0.00
2021-09-19 15:20,61.70,0.00
2021-09-19 15:30,62.00,0.00
2021-09-19 15:40,61.70,0.00
2021-09-19 15:50,61.50,0.00
2021-09-19 16:00,75.90,0.00
2021-09-19 16:10,70.40,0.00
2021-09-19 16:20,68.50,0.00
2021-09-19 16:30,65.80,0.00
2021-09-19 16:40,61.90,0.00
2021-09-19 16:50,68.40,0.00
2021-09-19 17:00,70.70,0.00
2021-09-19 17:10,64.10,0.00
2021-09-19 17:20,73.40,0.00
2021-09-19 17:30,73.80,0.00
2021-09-19 17:40,73.60,0.00
2021-09-19 17:50,83.90,0.00
2021-09-19 18:00,72.70,0.00
2021-09-19 18:10,66.60,0.00
2021-09-19 18:20,66.90,0.00
2021-09-19 18:30,67.00,0.00
2021-09-19 18:40,70.70,0.00
2021-09-19 18:50,75.60,0.00
2021-09-19 19:00,71.40,0.00
2021-09-19 19:10,73.90,0.00
2021-09-19 19:20,73.50,0.00
2021-09-19 19:30,74.00,0.00
2021-09-19 19:40,81.90,0.00
2021-09-19 19:50,71.60,0.00
2021-09-19 20:00,66.90,0.00
2021-09-19 20:10,67.00,0.00
2021-09-19 20:20,67.00,0.00
2021-09-19 20:30,69.30,0.00
2021-09-19 20:40,77.60,0.00
2021-09-19 20:50,74.60,0.00
2021-09-19 21:00,74.00,0.00
2021-09-19 21:10,74.20,0.00
2021-09-19 21:20,74.00,0.00
2021-09-19 21:30,80.80,0.00
2021-09-19 21:40,79.20,0.00
2021-09-19 21:50,74.10,0.00
2021-09-19 22:00,73.50,0.00
2021-09-19 22:10,74.00,0.00
2021-09-19 22:20,67.60,0.00
2021-09-19 22:30,78.00,0.00
2021-09-19 22:40,68.20,0.00
2021-09-19 22:50,67.00,0.00
2021-09-19 23:00,66.80,0.00
2021-09-19 23:10,67.20,0.00
2021-09-19 23:20,71.50,0.00
2021-09-19 23:30,75.10,0.00
2021-09-19 23:40,67.20,0.00
2021-09-19 23:50,67.30,0.00
2021-09-20 00:00,64.70,0.00
2021-09-20 00:10,67.30,0.00
2021-09-20 00:20,75.40,0.00
2021-09-20 00:30,70.50,0.00
2021-09-20 00:40,66.90,0.00
2021-09-20 00:50,66.70,0.00
2021-09-20 01:00,66.90,0.00
2021-09-20 01:10,68.80,0.00
2021-09-20 01:20,77.40,0.00
2021-09-20 01:30,66.90,0.00
2021-09-20 01:40,66.90,0.00
2021-09-20 01:50,66.70,0.00
2021-09-20 02:00,70.40,0.00
2021-09-20 02:10,80.30,0.00
2021-09-20 02:20,79.60,0.00
2021-09-20 02:30,73.50,0.00
2021-09-20 02:40,73.50,0.00
2021-09-20 02:50,73.60,0.00
2021-09-20 03:00,70.10,0.00
2021-09-20 03:10,76.90,0.00
2021-09-20 03:20,68.90,0.00
2021-09-20 03:30,67.00,0.00
2021-09-20 03:40,66.60,0.00
2021-09-20 03:50,66.70,0.00
2021-09-20 04:00,66.80,0.00
2021-09-20 04:10,78.20,0.00
2021-09-20 04:20,75.70,0.00
2021-09-20 04:30,73.40,0.00
2021-09-20 04:40,73.60,0.00
2021-09-20 04:50,76.80,0.00
2021-09-20 05:00,415.00,0.00
2021-09-20 05:10,440.00,0.00
2021-09-20 05:20,373.30,0.00
2021-09-20 05:30,302.60,0.00
2021-09-20 05:40,327.60,0.00
2021-09-20 05:50,348.80,0.00
2021-09-20 06:00,357.80,0.00
2021-09-20 06:10,304.50,0.00
2021-09-20 06:20,314.40,0.00
2021-09-20 06:30,310.20,0.00
2021-09-20 06:40,315.20,0.00
2021-09-20 06:50,268.10,0.00
2021-09-20 07:00,299.30,0.00
2021-09-20 07:10,280.00,0.00
2021-09-20 07:20,268.90,0.00
2021-09-20 07:30,289.10,0.00
2021-09-20 07:40,152.40,0.00
2021-09-20 07:50,235.10,0.00
2021-09-20 08:00,277.60,0.00
2021-09-20 08:10,162.90,0.00
2021-09-20 08:20,134.60,0.00
2021-09-20 08:30,348.00,0.00
2021-09-20 08:40,259.70,0.00
2021-09-20 08:50,260.20,0.00
2021-09-20 09:00,266.70,0.00
2021-09-20 09:10,316.00,0.00
2021-09-20 09:20,300.80,0.00
2021-09-20 09:30,236.10,0.00
2021-09-20 09:40,129.50,0.00
2021-09-20 09:50,132.40,0.00
2021-09-20 10:00,128.00,0.00
2021-09-20 10:10,129.20,0.00
2021-09-20 10:20,122.40,0.00
2021-09-20 10:30,127.90,0.00
2021-09-20 10:40,129.20,0.00
2021-09-20 10:50,229.30,0.00
2021-09-20 11:00,139.20,0.00
2021-09-20 11:10,146.30,0.00
2021-09-20 11:20,130.10,0.00
2021-09-20 11:30,148.20,0.00
2021-09-20 11:40,138.80,0.00
2021-09-20 11:50,130.90,0.00
2021-09-20 12:00,126.90,0.00
2021-09-20 12:10,120.90,0.00
2021-09-20 12:20,124.80,0.00
2021-09-20 12:30,141.30,0.00
2021-09-20 12:40,132.90,0.00
2021-09-20 12:50,119.30,0.00
2021-09-20 13:00,76.40,0.00
2021-09-20 13:10,79.10,0.00
2021-09-20 13:20,85.40,0.00
2021-09-20 13:30,76.40,0.00
2021-09-20 13:40,70.10,0.00
2021-09-20 13:50,69.50,0.00
2021-09-20 14:00,69.30,0.00
2021-09-20 14:10,75.00,0.00
2021-09-20 14:20,71.20,0.00
2021-09-20 14:30,62.70,0.00
2021-09-20 14:40,63.20,0.00
2021-09-20 14:50,62.40,0.00
2021-09-20 15:00,66.80,0.00
2021-09-20 15:10,72.90,0.00
2021-09-20 15:20,62.60,0.00
2021-09-20 15:30,63.00,0.00
2021-09-20 15:40,63.10,0.00
2021-09-20 15:50,64.20,0.00
2021-09-20 16:00,77.40,0.00
2021-09-20 16:10,69.50,0.00
2021-09-20 16:20,68.60,0.00
2021-09-20 16:30,66.10,0.00
2021-09-20 16:40,61.90,0.00
2021-09-20 16:50,73.20,0.00
2021-09-20 17:00,68.00,0.00
2021-09-20 17:10,91.70,0.00
2021-09-20 17:20,87.40,0.00
2021-09-20 17:30,78.00,0.00
2021-09-20 17:40,82.90,0.00
2021-09-20 17:50,79.00,0.00
2021-09-20 18:00,71.50,0.00
2021-09-20 18:10,68.20,0.00
2021-09-20 18:20,68.30,0.00
2021-09-20 18:30,74.00,0.00
2021-09-20 18:40,75.20,0.00
2021-09-20 18:50,68.50,0.00
2021-09-20 19:00,71.60,0.00
2021-09-20 19:10,74.40,0.00
2021-09-20 19:20,76.60,0.00
2021-09-20 19:30,86.00,0.00
2021-09-20 19:40,75.10,0.00
2021-09-20 19:50,68.30,0.00
2021-09-20 20:00,67.90,0.00
2021-09-20 20:10,68.30,0.00
2021-09-20 20:20,77.20,0.00
2021-09-20 20:30,72.80,0.00
2021-09-20 20:40,68.30,0.00
2021-09-20 20:50,74.90,0.00
2021-09-20 21:00,74.90,0.00
2021-09-20 21:10,79.60,0.00
2021-09-20 21:20,83.10,0.00
2021-09-20 21:30,74.40,0.00
2021-09-20 21:40,74.30,0.00
2021-09-20 21:50,74.90,0.00
2021-09-20 22:00,74.90,0.00
2021-09-20 22:10,86.10,0.00
2021-09-20 22:20,69.90,0.00
2021-09-20 22:30,68.00,0.00
2021-09-20 22:40,68.30,0.00
2021-09-20 22:50,68.40,0.00
2021-09-20 23:00,74.50,0.00
2021-09-20 23:10,74.50,0.00
2021-09-20 23:20,68.60,0.00
2021-09-20 23:30,68.70,0.00
2021-09-20 23:40,68.50,0.00
2021-09-20 23:50,70.30,0.00
2021-09-21 00:00,76.80,0.00
2021-09-21 00:10,69.10,0.00
2021-09-21 00:20,68.60,0.00
2021-09-21 00:30,68.30,0.00
2021-09-21 00:40,68.40,0.00
2021-09-21 00:50,77.50,0.00
2021-09-21 01:00,72.40,0.00
2021-09-21 01:10,68.70,0.00
2021-09-21 01:20,68.10,0.00
2021-09-21 01:30,68.50,0.00
2021-09-21 01:40,72.00,0.00
2021-09-21 01:50,78.20,0.00
2021-09-21 02:00,71.80,0.00
2021-09-21 02:10,75.20,0.00
2021-09-21 02:20,75.20,0.00
2021-09-21 02:30,74.80,0.00
2021-09-21 02:40,84.90,0.00
2021-09-21 02:50,77.50,0.00
2021-09-21 03:00,71.30,0.00
2021-09-21 03:10,67.70,0.00
2021-09-21 03:20,68.40,0.00
2021-09-21 03:30,73.20,0.00
2021-09-21 03:40,75.10,0.00
2021-09-21 03:50,67.40,0.00
2021-09-21 04:00,68.40,0.00
2021-09-21 04:10,68.20,0.00
2021-09-21 04:20,74.20,0.00
2021-09-21 04:30,83.30,0.00
2021-09-21 04:40,73.00,0.00
2021-09-21 04:50,87.50,0.00
2021-09-21 05:00,199.40,0.00
2021-09-21 05:10,727.00,0.00
2021-09-21 05:20,321.90,0.00
2021-09-21 05:30,209.00,0.00
2021-09-21 05:40,189.80,0.00
2021-09-21 05:50,192.60,0.00
2021-09-21 06:00,192.00,0.00
2021-09-21 06:10,193.10,0.00
2021-09-21 06:20,272.30,0.00
2021-09-21 06:30,224.80,0.00
2021-09-21 06:40,203.70,0.00
2021-09-21 06:50,211.20,0.00
2021-09-21 07:00,218.60,0.00
2021-09-21 07:10,244.80,0.00
2021-09-21 07:20,209.60,0.00
2021-09-21 07:30,200.90,0.00
2021-09-21 07:40,233.00,0.00
2021-09-21 07:50,459.00,0.00
2021-09-21 08:00,224.60,0.00
2021-09-21 08:10,209.10,0.00
2021-09-21 08:20,208.20,0.00
2021-09-21 08:30,330.00,0.00
2021-09-21 08:40,204.00,0.00
2021-09-21 08:50,211.40,0.00
2021-09-21 09:00,217.10,0.00
2021-09-21 09:10,218.60,0.00
2021-09-21 09:20,238.30,0.00
2021-09-21 09:30,239.80,0.00
2021-09-21 09:40,237.70,0.00
2021-09-21 09:50,217.40,0.00
2021-09-21 10:00,195.40,0.00
2021-09-21 10:10,178.50,0.00
2021-09-21 10:20,169.70,0.00
2021-09-21 10:30,170.70,0.00
2021-09-21 10:40,174.80,0.00
2021-09-21 10:50,294.80,0.00
2021-09-21 11:00,184.90,0.00
2021-09-21 11:10,144.70,0.00
2021-09-21 11:20,174.70,0.00
2021-09-21 11:30,412.00,0.00
2021-09-21 11:40,280.70,0.00
2021-09-21 11:50,323.20,0.00
2021-09-21 12:00,292.20,0.00
2021-09-21 12:10,287.40,0.00
2021-09-21 12:20,304.00,0.00
2021-09-21 12:30,307.10,0.00
2021-09-21 12:40,157.40,0.00
2021-09-21 12:50,159.50,0.00
2021-09-21 13:00,98.80,0.00
2021-09-21 13:10,112.20,0.00
2021-09-21 13:20,95.00,0.00
2021-09-21 13:30,83.70,0.00
2021-09-21 13:40,85.70,0.00
2021-09-21 13:50,77.20,0.00
2021-09-21 14:00,79.50,0.00
2021-09-21 14:10,72.40,0.00
2021-09-21 14:20,62.90,0.00
2021-09-21 14:30,63.40,0.00
2021-09-21 14:40,63.00,0.00
2021-09-21 14:50,72.40,0.00
2021-09-21 15:00,66.40,0.00
2021-09-21 15:10,63.00,0.00
2021-09-21 15:20,62.50,0.00
2021-09-21 15:30,62.90,0.00
2021-09-21 15:40,71.20,0.00
2021-09-21 15:50,67.50,0.00
2021-09-21 16:00,65.90,0.00
2021-09-21 16:10,69.50,0.00
2021-09-21 16:20,68.80,0.00
2021-09-21 16:30,72.70,0.00
2021-09-21 16:40,70.70,0.00
2021-09-21 16:50,65.80,0.00
2021-09-21 17:00,71.20,0.00
2021-09-21 17:10,94.40,0.00
2021-09-21 17:20,107.70,0.00
2021-09-21 17:30,111.10,0.00
2021-09-21 17:40,88.80,0.00
2021-09-21 17:50,79.10,0.00
2021-09-21 18:00,71.40,0.00
2021-09-21 18:10,70.00,0.00
2021-09-21 18:20,78.70,0.00
2021-09-21 18:30,67.60,0.00
2021-09-21 18:40,67.50,0.00
2021-09-21 18:50,68.10,0.00
2021-09-21 19:00,72.00,0.00
2021-09-21 19:10,85.40,0.00
2021-09-21 19:20,76.50,0.00
2021-09-21 19:30,74.20,0.00
2021-09-21 19:40,73.90,0.00
2021-09-21 19:50,68.30,0.00
2021-09-21 20:00,74.40,0.00
2021-09-21 20:10,73.80,0.00
2021-09-21 20:20,67.90,0.00
2021-09-21 20:30,67.30,0.00
2021-09-21 20:40,68.00,0.00
2021-09-21 20:50,77.80,0.00
2021-09-21 21:00,84.10,0.00
2021-09-21 21:10,74.90,0.00
2021-09-21 21:20,74.30,0.00
2021-09-21 21:30,74.70,0.00
2021-09-21 21:40,74.80,0.00
2021-09-21 21:50,85.60,0.00
2021-09-21 22:00,76.90,0.00
2021-09-21 22:10,74.30,0.00
2021-09-21 22:20,68.00,0.00
2021-09-21 22:30,68.10,0.00
2021-09-21 22:40,75.70,0.00
2021-09-21 22:50,72.10,0.00
2021-09-21 23:00,68.30,0.00
2021-09-21 23:10,68.00,0.00
2021-09-21 23:20,67.40,0.00
2021-09-21 23:30,71.40,0.00
2021-09-21 23:40,77.80,0.00
2021-09-21 23:50,67.60,0.00
2021-09-22 00:00,65.10,0.00
2021-09-22 00:10,68.10,0.00
2021-09-22 00:20,67.20,0.00
2021-09-22 00:30,77.80,0.00
2021-09-22 00:40,70.80,0.00
2021-09-22 00:50,67.30,0.00
2021-09-22 01:00,67.40,0.00
2021-09-22 01:10,68.00,0.00
2021-09-22 01:20,72.90,0.00
2021-09-22 01:30,74.90,0.00
2021-09-22 01:40,68.30,0.00
2021-09-22 01:50,67.90,0.00
2021-09-22 02:00,70.80,0.00
2021-09-22 02:10,75.00,0.00
2021-09-22 02:20,85.10,0.00
2021-09-22 02:30,75.00,0.00
2021-09-22 02:40,74.30,0.00
2021-09-22 02:50,73.80,0.00
2021-09-22 03:00,70.80,0.00
2021-09-22 03:10,74.20,0.00
2021-09-22 03:20,74.10,0.00
2021-09-22 03:30,68.30,0.00
2021-09-22 03:40,67.30,0.00
2021-09-22 03:50,67.40,0.00
2021-09-22 04:00,69.50,0.00
2021-09-22 04:10,78.60,0.00
2021-09-22 04:20,74.80,0.00
2021-09-22 04:30,71.90,0.00
2021-09-22 04:40,70.70,0.00
2021-09-22 04:50,69.20,0.00
2021-09-22 05:00,390.70,0.00
2021-09-22 05:10,745.00,0.00
2021-09-22 05:20,349.00,0.00
2021-09-22 05:30,242.30,0.00
2021-09-22 05:40,164.40,0.00
2021-09-22 05:50,167.00,0.00
2021-09-22 06:00,157.80,0.00
2021-09-22 06:10,164.70,0.00
2021-09-22 06:20,450.00,0.00
2021-09-22 06:30,156.80,0.00
2021-09-22 06:40,163.00,0.00
2021-09-22 06:50,153.30,0.00
2021-09-22 07:00,146.70,0.00
2021-09-22 07:10,150.40,0.00
2021-09-22 07:20,140.30,0.00
2021-09-22 07:30,147.90,0.00
2021-09-22 07:40,163.80,0.00
2021-09-22 07:50,222.50,0.00
2021-09-22 08:00,138.80,0.00
2021-09-22 08:10,133.50,0.00
2021-09-22 08:20,134.60,0.00
2021-09-22 08:30,151.00,0.00
2021-09-22 08:40,132.40,0.00
2021-09-22 08:50,128.00,0.00
2021-09-22 09:00,130.20,0.00
2021-09-22 09:10,126.90,0.00
2021-09-22 09:20,136.90,0.00
2021-09-22 09:30,144.40,0.00
2021-09-22 09:40,167.30,0.00
2021-09-22 09:50,192.90,0.00
2021-09-22 10:00,305.50,0.00
2021-09-22 10:10,139.40,0.00
2021-09-22 10:20,175.70,0.00
2021-09-22 10:30,167.30,0.00
2021-09-22 10:40,175.00,0.00
2021-09-22 10:50,180.80,0.00
2021-09-22 11:00,175.80,0.00
2021-09-22 11:10,188.70,0.00
2021-09-22 11:20,186.50,0.00
2021-09-22 11:30,184.70,0.00
2021-09-22 11:40,191.60,0.00
2021-09-22 11:50,185.50,0.00
2021-09-22 12:00,182.30,0.00
2021-09-22 12:10,171.40,0.00
2021-09-22 12:20,162.10,0.00
2021-09-22 12:30,164.40,0.00
2021-09-22 12:40,156.10,0.00
2021-09-22 12:50,159.90,0.00
2021-09-22 13:00,165.10,0.00
2021-09-22 13:10,151.30,0.00
2021-09-22 13:20,154.10,0.00
2021-09-22 13:30,172.10,0.00
2021-09-22 13:40,174.40,0.00
2021-09-22 13:50,185.10,0.00
2021-09-22 14:00,175.70,0.00
2021-09-22 14:10,172.30,0.00
2021-09-22 14:20,160.60,0.00
2021-09-22 14:30,90.10,0.00
2021-09-22 14:40,72.50,0.00
2021-09-22 14:50,65.50,0.00
2021-09-22 15:00,62.70,0.00
2021-09-22 15:10,62.60,0.00
2021-09-22 15:20,62.30,0.00
2021-09-22 15:30,70.80,0.00
2021-09-22 15:40,67.90,0.00
2021-09-22 15:50,62.10,0.00
2021-09-22 16:00,65.10,0.00
2021-09-22 16:10,68.90,0.00
2021-09-22 16:20,74.50,0.00
2021-09-22 16:30,72.20,0.00
2021-09-22 16:40,62.40,0.00
2021-09-22 16:50,72.00,0.00
2021-09-22 17:00,89.00,0.00
2021-09-22 17:10,81.30,0.00
2021-09-22 17:20,89.60,0.00
2021-09-22 17:30,74.20,0.00
2021-09-22 17:40,73.80,0.00
2021-09-22 17:50,74.40,0.00
2021-09-22 18:00,72.90,0.00
2021-09-22 18:10,78.40,0.00
2021-09-22 18:20,68.10,0.00
2021-09-22 18:30,67.70,0.00
2021-09-22 18:40,67.10,0.00
2021-09-22 18:50,68.20,0.00
2021-09-22 19:00,81.90,0.00
2021-09-22 19:10,76.90,0.00
2021-09-22 19:20,74.40,0.00
2021-09-22 19:30,74.10,0.00
2021-09-22 19:40,73.90,0.00
2021-09-22 19:50,74.70,0.00
2021-09-22 20:00,73.70,0.00
2021-09-22 20:10,67.40,0.00
2021-09-22 20:20,67.80,0.00
2021-09-22 20:30,67.40,0.00
2021-09-22 20:40,72.40,0.00
2021-09-22 20:50,83.30,0.00
2021-09-22 21:00,74.10,0.00
2021-09-22 21:10,75.00,0.00
2021-09-22 21:20,73.90,0.00
2021-09-22 21:30,75.90,0.00
2021-09-22 21:40,85.70,0.00
2021-09-22 21:50,74.50,0.00
2021-09-22 22:00,74.60,0.00
2021-09-22 22:10,73.80,0.00
2021-09-22 22:20,68.00,0.00
2021-09-22 22:30,78.00,0.00
2021-09-22 22:40,70.80,0.00
2021-09-22 22:50,67.60,0.00
2021-09-22 23:00,68.10,0.00
2021-09-22 23:10,67.90,0.00
2021-09-22 23:20,75.40,0.00
2021-09-22 23:30,73.10,0.00
2021-09-22 23:40,68.10,0.00
2021-09-22 23:50,67.40,0.00
2021-09-23 00:00,64.80,0.00
2021-09-23 00:10,73.10,0.00
2021-09-23 00:20,76.20,0.00
2021-09-23 00:30,67.50,0.00
2021-09-23 00:40,68.30,0.00
2021-09-23 00:50,67.80,0.00
2021-09-23 01:00,68.30,0.00
2021-09-23 01:10,79.50,0.00
2021-09-23 01:20,68.50,0.00
2021-09-23 01:30,67.50,0.00
2021-09-23 01:40,68.10,0.00
2021-09-23 01:50,67.80,0.00
2021-09-23 02:00,79.90,0.00
2021-09-23 02:10,78.60,0.00
2021-09-23 02:20,73.90,0.00
2021-09-23 02:30,74.80,0.00
2021-09-23 02:40,74.40,0.00
2021-09-23 02:50,78.40,0.00
2021-09-23 03:00,80.20,0.00
2021-09-23 03:10,67.20,0.00
2021-09-23 03:20,68.00,0.00
2021-09-23 03:30,67.90,0.00
2021-09-23 03:40,67.50,0.00
2021-09-23 03:50,78.00,0.00
2021-09-23 04:00,70.90,0.00
2021-09-23 04:10,83.30,0.00
2021-09-23 04:20,287.20,0.00
2021-09-23 04:30,119.90,0.00
2021-09-23 04:40,125.30,0.00
2021-09-23 04:50,114.60,0.00
2021-09-23 05:00,233.20,0.00
2021-09-23 05:10,361.50,0.00
2021-09-23 05:20,558.00,0.00
2021-09-23 05:30,363.50,0.00
2021-09-23 05:40,274.90,0.00
2021-09-23 05:50,299.50,0.00
2021-09-23 06:00,186.90,0.00
2021-09-23 06:10,224.90,0.00
2021-09-23 06:20,205.00,0.00
2021-09-23 06:30,254.70,0.00
2021-09-23 06:40,198.40,0.00
2021-09-23 06:50,212.80,0.00
2021-09-23 07:00,269.60,0.00
2021-09-23 07:10,194.40,0.00
2021-09-23 07:20,191.70,0.00
2021-09-23 07:30,190.10,0.00
2021-09-23 07:40,195.50,0.00
2021-09-23 07:50,200.20,0.00
2021-09-23 08:00,240.90,0.00
2021-09-23 08:10,178.70,0.00
2021-09-23 08:20,174.80,0.00
2021-09-23 08:30,196.60,0.00
2021-09-23 08:40,199.60,0.00
2021-09-23 08:50,191.10,0.00
2021-09-23 09:00,191.20,0.00
2021-09-23 09:10,349.10,0.00
2021-09-23 09:20,199.10,0.00
2021-09-23 09:30,211.20,0.00
2021-09-23 09:40,200.90,0.00
2021-09-23 09:50,188.70,0.00
2021-09-23 10:00,197.50,0.00
2021-09-23 10:10,199.50,0.00
2021-09-23 10:20,172.00,0.00
2021-09-23 10:30,182.30,0.00
2021-09-23 10:40,192.40,0.00
2021-09-23 10:50,197.60,0.00
2021-09-23 11:00,192.80,0.00
2021-09-23 11:10,274.20,0.00
2021-09-23 11:20,217.60,0.00
2021-09-23 11:30,315.20,0.00
2021-09-23 11:40,231.40,0.00
2021-09-23 11:50,236.30,0.00
2021-09-23 12:00,184.10,0.00
2021-09-23 12:10,191.10,0.00
2021-09-23 12:20,190.20,0.00
2021-09-23 12:30,197.60,0.00
2021-09-23 12:40,171.00,0.00
2021-09-23 12:50,144.40,0.00
2021-09-23 13:00,77.70,0.00
2021-09-23 13:10,86.00,0.00
2021-09-23 13:20,92.40,0.00
2021-09-23 13:30,76.10,0.00
2021-09-23 13:40,79.00,0.00
2021-09-23 13:50,78.00,0.00
2021-09-23 14:00,75.60,0.00
2021-09-23 14:10,79.10,0.00
2021-09-23 14:20,62.70,0.00
2021-09-23 14:30,62.90,0.00
2021-09-23 14:40,63.10,0.00
2021-09-23 14:50,67.00,0.00
2021-09-23 15:00,71.70,0.00
2021-09-23 15:10,62.60,0.00
2021-09-23 15:20,62.60,0.00
2021-09-23 15:30,64.40,0.00
2021-09-23 15:40,66.90,0.00
2021-09-23 15:50,71.90,0.00
2021-09-23 16:00,65.30,0.00
2021-09-23 16:10,69.10,0.00
2021-09-23 16:20,74.30,0.00
2021-09-23 16:30,93.40,0.00
2021-09-23 16:40,94.00,0.00
2021-09-23 16:50,79.80,0.00
2021-09-23 17:00,76.20,0.00
2021-09-23 17:10,67.90,0.00
2021-09-23 17:20,74.90,0.00
2021-09-23 17:30,87.70,0.00
2021-09-23 17:40,77.20,0.00
2021-09-23 17:50,76.80,0.00
2021-09-23 18:00,73.30,0.00
2021-09-23 18:10,69.90,0.00
2021-09-23 18:20,81.60,0.00
2021-09-23 18:30,72.00,0.00
2021-09-23 18:40,69.50,0.00
2021-09-23 18:50,69.60,0.00
2021-09-23 19:00,74.30,0.00
2021-09-23 19:10,86.30,0.00
2021-09-23 19:20,80.30,0.00
2021-09-23 19:30,76.20,0.00
2021-09-23 19:40,77.10,0.00
2021-09-23 19:50,69.50,0.00
2021-09-23 20:00,76.80,0.00
2021-09-23 20:10,75.50,0.00
2021-09-23 20:20,69.70,0.00
2021-09-23 20:30,69.50,0.00
2021-09-23 20:40,69.30,0.00
2021-09-23 20:50,81.40,0.00
2021-09-23 21:00,85.00,0.00
2021-09-23 21:10,76.50,0.00
2021-09-23 21:20,76.70,0.00
2021-09-23 21:30,77.40,0.00
2021-09-23 21:40,78.60,0.00
2021-09-23 21:50,88.10,0.00
2021-09-23 22:00,77.90,0.00
2021-09-23 22:10,76.80,0.00
2021-09-23 22:20,70.70,0.00
2021-09-23 22:30,70.20,0.00
2021-09-23 22:40,80.10,0.00
2021-09-23 22:50,73.90,0.00
2021-09-23 23:00,70.50,0.00
2021-09-23 23:10,70.40,0.00
2021-09-23 23:20,70.30,0.00
2021-09-23 23:30,76.40,0.00
2021-09-23 23:40,77.40,0.00
2021-09-23 23:50,70.50,0.00
2021-09-24 00:00,67.50,0.00
2021-09-24 00:10,70.30,0.00
2021-09-24 00:20,72.70,0.00
2021-09-24 00:30,80.00,0.00
2021-09-24 00:40,68.40,0.00
2021-09-24 00:50,68.40,0.00
2021-09-24 01:00,68.00,0.00
2021-09-24 01:10,67.80,0.00
2021-09-24 01:20,77.80,0.00
2021-09-24 01:30,71.80,0.00
2021-09-24 01:40,68.40,0.00
2021-09-24 01:50,68.40,0.00
2021-09-24 02:00,71.50,0.00
2021-09-24 02:10,81.10,0.00
2021-09-24 02:20,81.60,0.00
2021-09-24 02:30,74.40,0.00
2021-09-24 02:40,74.60,0.00
2021-09-24 02:50,74.70,0.00
2021-09-24 03:00,72.80,0.00
2021-09-24 03:10,78.80,0.00
2021-09-24 03:20,68.20,0.00
2021-09-24 03:30,68.00,0.00
2021-09-24 03:40,68.10,0.00
2021-09-24 03:50,68.30,0.00
2021-09-24 04:00,77.00,0.00
2021-09-24 04:10,71.80,0.00
2021-09-24 04:20,143.10,0.00
2021-09-24 04:30,255.30,0.00
2021-09-24 04:40,116.90,0.00
2021-09-24 04:50,119.40,0.00
2021-09-24 05:00,556.00,0.00
2021-09-24 05:10,200.60,0.00
2021-09-24 05:20,254.80,0.00
2021-09-24 05:30,384.90,0.00
2021-09-24 05:40,183.80,0.00
2021-09-24 05:50,187.70,0.00
2021-09-24 06:00,192.60,0.00
2021-09-24 06:10,186.70,0.00
2021-09-24 06:20,194.40,0.00
2021-09-24 06:30,210.20,0.00
2021-09-24 06:40,228.60,0.00
2021-09-24 06:50,266.20,0.00
2021-09-24 07:00,229.70,0.00
2021-09-24 07:10,322.90,0.00
2021-09-24 07:20,197.00,0.00
2021-09-24 07:30,229.40,0.00
2021-09-24 07:40,199.10,0.00
2021-09-24 07:50,201.20,0.00
2021-09-24 08:00,297.20,0.00
2021-09-24 08:10,229.40,0.00
2021-09-24 08:20,216.70,0.00
2021-09-24 08:30,267.40,0.00
2021-09-24 08:40,213.50,0.00
2021-09-24 08:50,193.80,0.00
2021-09-24 09:00,234.90,0.00
2021-09-24 09:10,190.50,0.00
2021-09-24 09:20,199.30,0.00
2021-09-24 09:30,198.30,0.00
2021-09-24 09:40,328.20,0.00
2021-09-24 09:50,183.80,0.00
2021-09-24 10:00,184.40,0.00
2021-09-24 10:10,222.50,0.00
2021-09-24 10:20,214.90,0.00
2021-09-24 10:30,225.90,0.00
2021-09-24 10:40,219.10,0.00
2021-09-24 10:50,215.80,0.00
2021-09-24 11:00,197.30,0.00
2021-09-24 11:10,192.00,0.00
2021-09-24 11:20,174.70,0.00
2021-09-24 11:30,146.90,0.00
2021-09-24 11:40,256.10,0.00
2021-09-24 11:50,130.80,0.00
2021-09-24 12:00,126.50,0.00
2021-09-24 12:10,105.50,0.00
2021-09-24 12:20,96.00,0.00
2021-09-24 12:30,101.20,0.00
2021-09-24 12:40,102.20,0.00
2021-09-24 12:50,94.60,0.00
2021-09-24 13:00,98.10,0.00
2021-09-24 13:10,103.90,0.00
2021-09-24 13:20,117.80,0.00
2021-09-24 13:30,122.30,0.00
2021-09-24 13:40,102.30,0.00
2021-09-24 13:50,102.80,0.00
2021-09-24 14:00,102.10,0.00
2021-09-24 14:10,100.20,0.00
2021-09-24 14:20,104.00,0.00
2021-09-24 14:30,113.50,0.00
2021-09-24 14:40,106.00,0.00
2021-09-24 14:50,62.80,0.00
2021-09-24 15:00,62.80,0.00
2021-09-24 15:10,71.00,0.00
2021-09-24 15:20,67.60,0.00
2021-09-24 15:30,63.00,0.00
2021-09-24 15:40,62.50,0.00
2021-09-24 15:50,62.60,0.00
2021-09-24 16:00,71.00,0.00
2021-09-24 16:10,76.40,0.00
2021-09-24 16:20,69.10,0.00
2021-09-24 16:30,67.30,0.00
